Source,Target,Type,Id,Label,timeset,Weight
http://www.unicode.org/contacts.html,http://www.unicode.org/search,Directed,15705,,,1
http://www.unicode.org/help/display_problems.html,http://www.unicode.org/search,Directed,15706,,,1
http://www.unicode.org/faq/font_keyboard.html,http://www.unicode.org/search,Directed,15707,,,1
http://www.unicode.org/review/,http://www.unicode.org/search,Directed,15708,,,1
http://www.unicode.org/faq/specifications.html,http://www.unicode.org/search,Directed,15709,,,1
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/search,Directed,15710,,,1
http://www.unicode.org/wg2/,http://www.unicode.org/search,Directed,15711,,,1
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/search,Directed,15712,,,1
http://www.unicode.org/standard/WhatIsUnicode.html,http://www.unicode.org/search,Directed,15713,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/search,Directed,15714,,,1
http://www.unicode.org/ivd/,http://www.unicode.org/search,Directed,15715,,,1
http://www.unicode.org/review/pri372/,http://www.unicode.org/search,Directed,15716,,,1
http://www.unicode.org/consortium/join.html,http://www.unicode.org/search,Directed,15717,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/search,Directed,15718,,,1
http://www.unicode.org/copyright.html,http://www.unicode.org/search,Directed,15719,,,1
http://www.unicode.org/notes/,http://www.unicode.org/search,Directed,15720,,,1
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/search,Directed,15721,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/search,Directed,15722,,,1
http://www.unicode.org/versions/index.html,http://www.unicode.org/search,Directed,15723,,,1
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/search,Directed,15724,,,1
http://www.unicode.org/conference/about-conf.html,http://www.unicode.org/search,Directed,15725,,,1
https://unicode.org/reporting.html,http://www.unicode.org/search,Directed,15726,,,1
http://www.unicode.org/L2/index.html,http://www.unicode.org/search,Directed,15727,,,1
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/search,Directed,15728,,,1
http://unicode.org/consortium/tc-procedures.html,http://www.unicode.org/search,Directed,15729,,,1
http://www.unicode.org/search/,http://www.unicode.org/search,Directed,15730,,,1
http://www.unicode.org/L2/meetings/utc-meetings.html,http://www.unicode.org/search,Directed,15731,,,1
http://www.unicode.org/announcements/,http://www.unicode.org/search,Directed,15732,,,1
https://www.unicode.org/consortium/donations.html,http://www.unicode.org/search,Directed,15733,,,1
http://www.unicode.org/faq/indic.html,http://www.unicode.org/search,Directed,15734,,,1
http://www.unicode.org/glossary/,http://www.unicode.org/search,Directed,15735,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/search,Directed,15736,,,2
http://www.unicode.org/publications/,http://www.unicode.org/search,Directed,15738,,,1
http://www.unicode.org/faq/emoji_dingbats.html,http://www.unicode.org/search,Directed,15739,,,1
http://www.unicode.org/faq/internationalization.html,http://www.unicode.org/search,Directed,15740,,,1
http://www.unicode.org/faq/greek.html,http://www.unicode.org/search,Directed,15741,,,1
http://www.unicode.org/faq/conversion_mapping.html,http://www.unicode.org/search,Directed,15742,,,1
http://www.unicode.org/history/versionone.html,http://www.unicode.org/search,Directed,15743,,,1
http://www.unicode.org/history/hartmemo.html,http://www.unicode.org/search,Directed,15744,,,1
http://www.unicode.org/faq/line_breaking.html,http://www.unicode.org/search,Directed,15745,,,1
http://www.unicode.org/consortium/why_join.html,http://www.unicode.org/search,Directed,15746,,,1
http://www.unicode.org/faq/punctuation_symbols.html,http://www.unicode.org/search,Directed,15747,,,1
http://www.unicode.org/faq/char_combmark.html,http://www.unicode.org/search,Directed,15748,,,1
http://www.unicode.org/history/publicationdates.html,http://www.unicode.org/search,Directed,15749,,,1
http://www.unicode.org/faq/languagetagging.html,http://www.unicode.org/search,Directed,15750,,,1
http://unicode.org/consortium/distlist.html,http://www.unicode.org/search,Directed,15751,,,1
http://www.unicode.org/history/contributors.html,http://www.unicode.org/search,Directed,15752,,,1
http://www.unicode.org/faq/collation.html,http://www.unicode.org/search,Directed,15753,,,1
http://www.unicode.org/faq/compression.html,http://www.unicode.org/search,Directed,15754,,,1
http://www.unicode.org/faq/security.html,http://www.unicode.org/search,Directed,15755,,,1
http://www.unicode.org/announcements/books.html,http://www.unicode.org/search,Directed,15756,,,1
http://www.unicode.org/history/museum.html,http://www.unicode.org/search,Directed,15757,,,1
http://www.unicode.org/history/hartinterview.html,http://www.unicode.org/search,Directed,15758,,,1
http://www.unicode.org/faq/reports_process.html,http://www.unicode.org/search,Directed,15759,,,1
http://www.unicode.org/faq/bengali.html,http://www.unicode.org/search,Directed,15760,,,1
http://www.unicode.org/faq/unicode_web.html,http://www.unicode.org/search,Directed,15761,,,1
http://www.unicode.org/faq/membership.html,http://www.unicode.org/search,Directed,15762,,,1
http://www.unicode.org/faq/tamil.html,http://www.unicode.org/search,Directed,15763,,,1
http://www.unicode.org/history/boardmembers.html,http://www.unicode.org/search,Directed,15764,,,1
http://www.unicode.org/faq/normalization.html,http://www.unicode.org/search,Directed,15765,,,1
http://www.unicode.org/faq/blocks_ranges.html,http://www.unicode.org/search,Directed,15766,,,1
http://www.unicode.org/standard/supported.html,http://www.unicode.org/search,Directed,15767,,,1
http://www.unicode.org/roadmaps/,http://www.unicode.org/search,Directed,15768,,,1
http://www.unicode.org/history/photoalbum/,http://www.unicode.org/search,Directed,15769,,,1
http://www.unicode.org/faq/programming.html,http://www.unicode.org/search,Directed,15770,,,1
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/search,Directed,15771,,,1
http://www.unicode.org/faq/emoji_submission.html,http://www.unicode.org/search,Directed,15772,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/search,Directed,15773,,,1
http://www.unicode.org/faq/cope_change.html,http://www.unicode.org/search,Directed,15774,,,1
http://www.unicode.org/faq/middleeast.html,http://www.unicode.org/search,Directed,15775,,,1
http://www.unicode.org/faq/idn.html,http://www.unicode.org/search,Directed,15776,,,1
http://www.unicode.org/reporting.html,http://www.unicode.org/search,Directed,15777,,,1
http://www.unicode.org/faq/sdos.html,http://www.unicode.org/search,Directed,15778,,,1
http://www.unicode.org/acknowledgements/bulldog.html,http://www.unicode.org/search,Directed,15779,,,1
http://www.unicode.org/faq/faq_on_faqs.html,http://www.unicode.org/search,Directed,15780,,,1
http://www.unicode.org/faq/prop_new_characters.html,http://www.unicode.org/search,Directed,15781,,,1
http://www.unicode.org/faq/ligature_digraph.html,http://www.unicode.org/search,Directed,15782,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/search,Directed,15783,,,1
http://www.unicode.org/standard/unsupported.html,http://www.unicode.org/search,Directed,15784,,,1
http://www.unicode.org/pending/pending.html,http://www.unicode.org/search,Directed,15785,,,1
http://www.unicode.org/history/20thceleb/20thceleb.html,http://www.unicode.org/search,Directed,15786,,,1
http://www.unicode.org/faq/casemap_charprop.html,http://www.unicode.org/search,Directed,15787,,,1
http://www.unicode.org/faq/ucd.html,http://www.unicode.org/search,Directed,15788,,,1
http://www.unicode.org/faq/vs.html,http://www.unicode.org/search,Directed,15789,,,1
http://www.unicode.org/faq/bidi.html,http://www.unicode.org/search,Directed,15790,,,1
http://www.unicode.org/history/earlyyears.html,http://www.unicode.org/search,Directed,15791,,,1
http://www.unicode.org/history/summary.html,http://www.unicode.org/search,Directed,15792,,,1
http://www.unicode.org/history/previousofficers.html,http://www.unicode.org/search,Directed,15793,,,1
http://www.unicode.org/faq/alpha_soup.html,http://www.unicode.org/search,Directed,15794,,,1
http://unicode.org/emoji/,http://www.unicode.org/search,Directed,15795,,,1
http://www.unicode.org/faq/private_use.html,http://www.unicode.org/search,Directed,15796,,,1
http://www.unicode.org/faq/myanmar.html,http://www.unicode.org/search,Directed,15797,,,1
http://www.unicode.org/faq/named_sequences.html,http://www.unicode.org/search,Directed,15798,,,1
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/consortium/index.html,Directed,16057,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/tamil.html,Directed,16183,,,2
http://www.unicode.org/faq/indic.html,http://www.unicode.org/faq/tamil.html,Directed,16185,,,1
http://www.unicode.org/faq/tamil.html,http://www.unicode.org/faq/tamil.html,Directed,16186,,,15
http://cldr.unicode.org/,http://cldr.unicode.org/index/downloads/cldr-33,Directed,16453,,,1
http://cldr.unicode.org/index,http://cldr.unicode.org/index/downloads/cldr-33,Directed,16455,,,1
http://cldr.unicode.org/index/downloads,http://cldr.unicode.org/index/downloads/cldr-33,Directed,16456,,,1
http://cldr.unicode.org/index/downloads/cldr-33,http://cldr.unicode.org/index/downloads/cldr-33,Directed,16457,,,10
http://www.unicode.org/history/,http://www.unicode.org/history/boardmembers.html,Directed,16604,,,2
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/history/boardmembers.html,Directed,16606,,,1
http://www.unicode.org/history/versionone.html,http://www.unicode.org/history/boardmembers.html,Directed,16607,,,1
http://www.unicode.org/history/boardmembers.html,http://www.unicode.org/history/boardmembers.html,Directed,16610,,,3
http://www.unicode.org/history/index.html,http://www.unicode.org/history/boardmembers.html,Directed,16613,,,2
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/cyrillic-italic-serbian-p.gif,Directed,16615,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/normalization.html,Directed,16741,,,1
http://www.unicode.org/faq/normalization.html,http://www.unicode.org/faq/normalization.html,Directed,16742,,,24
http://www.unicode.org/faq/korean.html,http://www.unicode.org/faq/normalization.html,Directed,16766,,,1
http://www.unicode.org/faq/bidi.html,http://www.unicode.org/faq/normalization.html,Directed,16767,,,1
http://www.unicode.org/iso15924/,http://www.unicode.org/webscripts/commonSearch.js,Directed,17416,,,1
http://www.unicode.org/iso15924/iso15924jac.html,http://www.unicode.org/webscripts/commonSearch.js,Directed,17417,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/where_x_dot_below.gif,Directed,17670,,,1
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17671,,,1
http://www.unicode.org/iso15924/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17672,,,1
http://www.unicode.org/history/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17673,,,1
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17674,,,1
http://www.unicode.org/faq/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17675,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17676,,,1
http://www.unicode.org/L2/L-curdoc.htm,http://www.unicode.org/webscripts/standard_styles.css,Directed,17677,,,1
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17678,,,1
http://www.unicode.org/standard/standard.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17679,,,1
http://www.unicode.org/L2/L2search.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17680,,,1
http://www.unicode.org/help/display_problems.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17681,,,1
http://www.unicode.org/udhr/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17682,,,1
http://www.unicode.org/faq/font_keyboard.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17683,,,1
http://www.unicode.org/review/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17684,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17685,,,1
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17686,,,1
http://www.unicode.org/faq/specifications.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17687,,,1
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17688,,,1
http://www.unicode.org/wg2/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17689,,,1
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17690,,,1
http://www.unicode.org/versions/enumeratedversions.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17691,,,1
http://www.unicode.org/standard/WhatIsUnicode.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17692,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17693,,,1
http://www.unicode.org/faq/utf_bom.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17694,,,1
http://www.unicode.org/ivd/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17695,,,1
http://www.unicode.org/review/pri372/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17696,,,1
http://www.unicode.org/policies/lastresortfont_eula.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17697,,,1
http://www.unicode.org/consortium/join.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17698,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17699,,,1
http://www.unicode.org/errata/,http://www.unicode.org/webscripts/standard_styles.css,Directed,17700,,,1
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17701,,,1
http://www.unicode.org/copyright.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17702,,,1
http://www.unicode.org/charts/unihan.html,http://www.unicode.org/webscripts/standard_styles.css,Directed,17703,,,1
